Nombre_d_eleves,latitude,longitude
368.0,48.913748326354195,2.4000605172580536
200.0,48.85989137195218,2.4326705149660106
299.0,48.92020460864423,2.3906604664758615
284.0,48.91503143643954,2.434979806407198
352.0,48.87905118234971,2.4177699920416167
384.0,48.88367201972544,2.42317966919229
266.0,48.86864088594238,2.434350156077749
246.0,48.85634127320514,2.458400064944425
207.0,48.900207318791885,2.5011897531906864
186.0,48.877275398631724,2.431889410016624
143.0,48.959828758395005,2.2909005263074302
158.0,48.90091126897025,2.467310309553149
224.0,48.90406632223199,2.3849698130540324
151.0,48.867652777008416,2.4255300108599647
153.0,48.86891013005364,2.4181000972116746
159.0,48.950626282964585,2.4170301331023016
183.0,48.9035027329488,2.3274649059128136
181.0,48.87310041806366,2.418530458071951
227.0,48.93719100274558,2.3740305253942853
218.0,48.954919013153756,2.3821193884868985
186.0,48.95037804577029,2.3811397441309747
174.0,48.91602371157954,2.355419756335651
125.0,48.95594574702758,2.315198679801327
162.0,48.8895649387859,2.504879797228378
250.0,48.941396487964504,2.3791306241698846
266.0,48.956706015302714,2.2969297417709376
173.0,48.88316745877203,2.4390700211666547
191.0,48.86848469076995,2.433840640432213
143.0,48.85407327702829,2.4219100666886355
225.0,48.86298828217164,2.4712693543968633
485.0,48.88249803365139,2.483569968544105
233.0,48.912567117977886,2.426600575720671
305.0,48.94189224982939,2.3791806781423888
326.0,48.88249803365139,2.483569968544105
232.0,48.87918307480466,2.4306073520017324
321.0,48.95513525308378,2.363799857472817
261.0,48.87991448670935,2.5333395940089245
261.0,48.88031610766826,2.546819934710421
215.0,48.863843072109525,2.501329383563319
222.0,48.829703238724605,2.5674695702914425
406.0,48.907444478483846,2.523850044864275
347.0,48.919811337830474,2.5272097067879224
230.0,48.95758164301576,2.5730097293542022
401.0,48.95970470196412,2.5322561589425234
284.0,48.92552399564261,2.4864496470464448
254.0,48.93549533595559,2.491330661029408
220.0,48.94437324830845,2.506900095482981
266.0,48.94663035020471,2.4439996092015956
320.0,48.92322681531521,2.489299892721228
161.0,48.92625398518649,2.505640205498184
170.0,48.94551869854565,2.4490301474861296
189.0,48.948719860383285,2.4503506439022176
165.0,48.94495991239871,2.440029615742654
152.0,48.93857464711743,2.528550287928317
158.0,48.94562204030207,2.586230574996578
269.0,48.94192135183615,2.579959892990628
293.0,48.948189106412656,2.5497100665080943
374.0,48.925904157191475,2.5434900928380757
376.0,48.919811337830474,2.5272097067879224
145.0,48.85417115796661,2.5703001540851504
106.0,48.87403642811936,2.5096901294941376
179.0,48.879037052692006,2.5467601627075136
229.0,48.89564432724468,2.5438399902101083
262.0,48.878526230266345,2.553940609931077
212.0,48.84298143622871,2.5615903385257472
217.0,48.90083703210984,2.5575401773729087
124.0,48.90083703210984,2.5575401773729087
189.0,48.9399967304209,2.453649447675429
246.0,48.95045811662189,2.4934194260431988
162.0,48.95200988439475,2.4971796784488443
232.0,48.94766103836689,2.4563800949878827
141.0,48.8626058844675,2.4751102852661897
140.0,48.904654431738116,2.55921566367634
175.0,48.904700475643004,2.5590201980486014
316.0,48.87000147302924,2.5361699176785155
233.0,48.95007571698957,2.3769393457165977
130.0,48.956749925976794,2.499340552143897
245.0,48.92764843821538,2.4947797347400567
375.0,48.905867027106524,2.490179601984858
312.0,48.86705147933685,2.528979494981879
292.0,48.84754122002654,2.5740694552825825
235.0,48.85399323168454,2.570339780803839
261.0,48.96236198881264,2.5757796695814235
317.0,48.9455294100631,2.5867501009274187
228.0,48.90819980532314,2.444280529941449
182.0,48.92628862188838,2.3731094655325284
103.0,48.87750525490594,2.515689413196466
138.0,48.95298247035756,2.4889994854710995
303.0,48.89176589133083,2.5102105459265585
212.0,48.85464504219302,2.4226096902360865
101.0,48.91681421577527,2.46928023081945
96.0,48.87855430017111,2.4232499856573946
160.0,48.86047130944418,2.5117600842939525
115.0,48.86445918659115,2.534849332936109
209.0,48.84497126832871,2.578490296992905
265.0,48.89482061781441,2.526250046943085
112.0,48.943908978203176,2.380329326156463
417.0,48.89076183212811,2.4633199853568533
118.0,48.95880304989563,2.4980794606146226
200.0,48.901156848871835,2.5603801874930805
204.0,48.956843051959154,2.3145395852525668
243.0,48.902439132733704,2.3854296510775743
225.0,48.95212914721604,2.5656594426965844
263.0,48.90677383620101,2.3980099647524544
239.0,48.95658034443055,2.5476328074539447
130.0,48.9151614851745,2.457869813063628
95.0,48.877825175569704,2.4125697573210108
100.0,48.882312468018156,2.509590392747459
170.0,48.857153287055475,2.5172101683935253
122.0,48.95077706051536,2.3601898110153456
189.0,48.84396367795699,2.547859567114082
211.0,48.904768477244595,2.44786948761097
196.0,48.95278002698432,2.312479413085422
110.0,48.92533192759606,2.511709652108558
219.0,48.87285003346846,2.4738495770282216
230.0,48.84140747196837,2.579599586911434
212.0,48.84345226377966,2.5498506218214034
168.0,48.88709519340056,2.405600206045524
136.0,48.95615622028296,2.5674596924532005
351.0,48.89667703760011,2.406610630287063
186.0,48.83698482126068,2.5579895599866567
202.0,48.89076874984229,2.409930669991601
138.0,48.87667500390781,2.4679794981776864
281.0,48.89727388161904,2.474299737146987
217.0,48.92154043680482,2.4397494398177044
103.0,48.9122998321599,2.355779686317773
146.0,48.92610963104532,2.3605095217655783
275.0,48.9161878468033,2.365785122545544
352.0,48.90460963890174,2.443860495215074
214.0,48.90767335215104,2.463733609027269
226.0,48.90767335215104,2.463733609027269
280.0,48.97324334857728,2.366796500418883
193.0,48.93245670611989,2.3430301565297804
291.0,48.92801313261864,2.4290002525302743
213.0,48.931574368112685,2.3820595185996263
211.0,48.90180242672752,2.4889698959996838
102.0,48.97049343137165,2.3698705227925188
186.0,48.80342985252038,2.4538396703744705
214.0,48.81500264031309,2.359340454180386
239.0,48.84711379151507,2.43388067800423
140.0,48.734108456351926,2.4103395180440907
213.0,48.767964475245144,2.373869558967033
325.0,48.7877198083256,2.3227002704262167
279.0,48.753016309548734,2.4883396819840877
306.0,48.751483450837526,2.518339616160871
108.0,48.78631103071294,2.450940093420828
99.0,48.80880544636162,2.5211803530514656
352.0,48.794047459257214,2.3907700637160505
80.0,48.69868829821446,2.5490103265230544
84.0,48.81282437191514,2.386089507705827
181.0,48.799058058408576,2.3747597443970387
72.0,49.00464087928454,3.556140140030808
293.0,43.602424798126236,7.121840365709442
252.0,43.6593484121539,7.1470006046485945
188.0,43.64187073114175,6.958510124520369
161.0,43.644065929559105,6.957579984195693
444.0,43.63987941283042,6.9117099809173075
63.0,43.882974779314004,7.359429700199332
264.0,43.686954794979506,7.2120398213535895
158.0,43.71146774183581,7.248730150281182
182.0,43.70602078635932,7.2926600393825085
74.0,43.768314421903476,7.365970150203697
238.0,43.70113748727497,6.8497899813447924
182.0,43.74301105173141,7.314580535501051
192.0,43.742583399897946,7.316069749091724
98.0,43.77336025106175,7.192819411644247
108.0,43.705340450048354,7.293800285209093
151.0,43.5429590259511,6.931469732503368
231.0,43.59826308015914,7.074540580999991
213.0,43.77140613453029,7.192409965851773
385.0,43.7873880881636,7.276549543482185
44.0,43.730909692071236,6.783059936518004
60.0,43.77771585195187,7.3385204871952485
94.0,43.72146639425693,7.116310135126125
164.0,43.656889312536926,7.128240635716213
271.0,43.65662404663797,7.127799571779139
279.0,43.67568590630327,7.1110502245840665
164.0,43.807302051834114,7.313049711860629
20.0,43.9916398603588,3.503910543116848
163.0,43.768715460801175,4.4267300577113335
41.0,44.081098738619225,3.983359881100729
188.0,44.25768932932844,4.644629958295878
93.0,43.688496125106994,4.270460282340643
111.0,43.616281157274805,3.845509738402881
56.0,43.74203506079073,3.7059303742377385
82.0,47.54881285783424,1.5436693557829015
77.0,47.90295245969576,1.9208905793498217
119.0,48.804451097701616,4.958920184978847
38.0,49.05341391462717,5.410536928245211
124.0,49.093942374616354,5.6315997728296905
85.0,48.77898162906249,5.156019709949665
180.0,48.77945573038482,5.165770448690868
246.0,48.761467363558594,5.153039803600943
18.0,42.55963418648281,2.7513604816278456
51.0,48.467460303207396,3.2522093967575856
86.0,48.46152286093504,3.2267594196040648
20.0,48.410464694957106,3.3557205867059547
243.0,48.68850822134461,2.6116499464763496
94.0,48.67150465298413,2.696609693230886
152.0,48.68667888386966,2.6705898717651078
189.0,48.625661225441846,2.5834899181713773
134.0,48.60985995656374,2.6242204708618906
24.0,48.27849795529748,2.5295198535951933
118.0,48.287447369802216,2.4307199533217085
90.0,48.37387143354435,2.4955604586473705
67.0,48.21466196304957,2.6091598822538606
90.0,48.1471125980246,2.6951300434863077
67.0,48.566608210620316,2.7830499635578887
78.0,48.448653921321046,2.7636704228582794
106.0,48.52723859829745,2.7546702803068324
98.0,48.44309506776947,2.8900899251905456
228.0,48.92629774042035,2.7213404619062107
244.0,48.94342689488306,2.69055012002167
60.0,48.99921276522726,2.787859737421404
353.0,48.958199700888024,2.5924694498167797
49.0,48.98410544983131,2.6974697373539893
24.0,48.84324465779182,3.0276104325766404
171.0,48.880660770790726,2.8604100778809665
25.0,48.881715190069784,3.0005863233263437
129.0,48.9004320633082,2.872790240899273
25.0,48.92334344174297,2.9546805207787554
296.0,49.03982411843204,2.8067499425814275
189.0,49.04759445060525,2.627249976191598
114.0,49.01616583531536,2.7054294320649808
48.0,48.49859859350076,3.2327400689576637
92.0,48.95446690646148,3.070709846661288
53.0,48.90023024770425,3.040300196224549
92.0,48.97284469633673,3.187509981654251
188.0,48.948975163506184,3.1265393437935245
239.0,48.94574221650002,3.1316906557805484
317.0,48.949068263291785,3.1335599957981266
65.0,48.96968677812969,3.2376404905695217
67.0,48.74101547006018,3.1284206359129683
156.0,48.79690146170261,3.268440326916339
26.0,48.816591149425896,3.3604802169185444
125.0,48.84022323940322,2.7011197885269955
354.0,48.85630436444836,2.7359705873542737
170.0,48.878868190591525,2.5949895747122014
62.0,48.862373661789974,2.71774045786298
120.0,48.83000725866634,2.6000401915185103
153.0,48.87337687026642,2.6957393382415336
107.0,48.94899817958783,2.900769490717896
140.0,48.87327913941397,2.6424894552368605
122.0,49.09127213841004,3.0765505579708656
38.0,49.064203234869744,3.157369901356707
71.0,48.9983471459665,3.006070452131924
22.0,48.99113216135787,3.054760396262119
26.0,49.03725601751172,2.875310607478637
135.0,49.01561808993914,3.0296501171857653
103.0,49.073825677903,3.0286706268355217
23.0,48.99946346633028,3.0457903985994226
59.0,48.3359116391906,2.9343798467703963
47.0,48.21172833531765,2.8251301902392987
46.0,48.26706702073734,2.8699552452077843
170.0,48.93776864996364,2.937130277071727
154.0,48.950756100327254,2.8933194963054403
143.0,48.95764763351717,2.8881094969918357
127.0,49.00437569890626,2.9268003198414254
100.0,48.54842362077022,2.7012606423549266
327.0,48.54248272229711,2.6606295458773
225.0,48.54250518111056,2.661249867995838
99.0,48.55569770890561,2.5541798667430684
70.0,48.57185499878179,2.6650303723489617
313.0,48.52414717684943,2.558369998303012
148.0,48.52956045205367,2.5172993705554485
78.0,48.40083668154715,2.7977000534485312
48.0,48.31469526307126,2.9026095864316703
83.0,48.386641912935886,2.810899754740314
61.0,48.41036426076499,2.7865096002284573
157.0,48.37932191412047,2.7919593467655908
67.0,48.33993161863774,2.895656119111912
104.0,48.5586206797858,2.9154503060242365
54.0,48.67817980403952,3.1914705428881143
123.0,48.594122634807434,3.0752895415109696
66.0,48.62771732736672,3.019379607662324
154.0,48.66462125437786,3.1275894283887924
149.0,48.55691362345375,3.0152095570683217
20.0,48.55566714201079,3.1072503349919214
163.0,48.341099153919885,2.7086101095245456
93.0,48.32228376789517,2.747950350220498
115.0,48.317027399191524,2.6874895577439624
57.0,48.224073378626855,2.7458395246507763
48.0,48.5292049510726,3.3145303847422745
103.0,48.56877447981287,3.291770647930433
130.0,48.558675859835404,3.296599740055788
164.0,48.5583732686985,3.3003205968617317
34.0,48.58381075466668,3.2897596817116286
45.0,48.56696971076489,3.32287023967784
21.0,48.76611573457021,2.96692024789732
198.0,48.728451295903085,2.878259778790965
47.0,48.73414077468394,3.0081499813739714
235.0,48.74058943533715,2.7392998266581152
394.0,48.79143286856846,2.605590145455032
64.0,48.54223468635418,3.4618595245828088
44.0,48.60307217483186,3.46655043617401
37.0,48.56199215939184,3.29017979473877
101.0,48.874679918004176,2.6420694652779915
170.0,48.874741015173676,2.6417500158868905
119.0,48.4126826089763,3.3948799426744247
142.0,48.39690636201403,2.9600802225436262
141.0,48.865234951209686,3.163700238346723
140.0,48.666137081451424,2.5468195482433065
147.0,48.3800215906318,2.9468793988298367
128.0,48.901266690238714,2.592720098608431
97.0,48.68161593750492,2.965050321675004
147.0,48.927593889017714,2.8921701052181983
214.0,48.50855907760831,2.6158697576908905
94.0,48.97931192444224,2.6246700215759127
130.0,48.54635999232947,3.2925997069132613
170.0,48.86805765449746,2.6326748110447444
99.0,48.52353163029608,2.639340221979886
145.0,48.707370833667404,2.866859351312735
113.0,48.94964384851986,2.9029800846175897
164.0,48.9524586033987,2.90425011552554
236.0,48.76358968133985,2.674640356741884
139.0,48.76438148079729,2.6770802204059714
224.0,48.948700982897215,2.6176097159497442
323.0,48.5238394061709,2.640269831080039
97.0,48.7504948057744,2.639429335762978
129.0,48.964051611072904,2.6754195457714816
116.0,48.54528515504889,2.645009472369126
162.0,48.56323034457907,2.7370799068355662
75.0,48.52537419090301,2.569149360632008
67.0,48.36498009095466,2.9857100226062427
123.0,48.46676943809681,2.6051705771237144
143.0,48.899681178494404,2.6042394667168645
239.0,48.39878745684007,2.9547895617822952
187.0,48.793511204835994,2.667339866489742
95.0,48.529230655857255,2.5165005996709247
134.0,48.65990435532998,2.5788995268680734
211.0,48.54396611335824,2.673809982966969
246.0,49.07330528749675,2.680410182838449
399.0,48.7907491882586,2.6571500065070266
356.0,48.88489481696164,2.7123097581016173
127.0,49.054162160204285,2.6730104452950565
298.0,48.69440991971956,2.6040899216570708
226.0,48.79420910862348,2.6631604084047167
204.0,48.59959768654485,2.5676301037477587
81.0,48.88355946479695,2.5885304902784028
67.0,48.33430134901993,2.7396805559891044
129.0,48.794491398285494,2.6628005703812234
66.0,48.42342794255307,2.7552102982709297
94.0,48.85533161856204,2.7172198321548837
109.0,48.85533161856204,2.7172198321548837
83.0,48.811938695452994,2.624029547547809
25.0,48.67751876635867,2.746819656586444
252.0,48.885224805479844,2.845119655950411
367.0,48.88319782485417,2.589020152874511
131.0,48.88680740451468,2.7368400534586232
176.0,48.893769109109144,2.8130503132104216
86.0,48.89358745077249,2.8130496016236846
153.0,48.79310977677406,2.6372494947513583
122.0,49.08026543478237,2.664849515714229
358.0,48.806770295207755,3.07906034502262
132.0,48.6224226190709,2.5953904557552794
190.0,48.622960201295,2.5950294570681542
204.0,48.79372689470091,2.6411697078552754
151.0,48.72738079656175,2.658169537754925
117.0,48.706543937157925,2.876609376353708
208.0,48.849827143560674,2.6193695879750534
67.0,48.897812737397004,2.874779847636379
126.0,48.60063084571122,2.572499982504413
98.0,48.852208291283205,2.6360395051275454
124.0,48.54253837562364,3.2912399069306684
73.0,48.47528572974324,2.556130471818411
55.0,48.481221734899634,3.2936899155509787
126.0,48.8524323516584,2.6354900982179896
133.0,48.54300359814399,3.291180172933197
120.0,48.54872559249338,2.596899548792853
75.0,48.800735302713136,2.599680579671992
76.0,48.659651095152654,2.5711894131114974
90.0,48.5241831921208,2.5516498157983007
113.0,49.05008425702538,2.6609404775863434
62.0,49.01713197879259,2.7052298230885983
76.0,48.893154482816,2.7022098058529007
217.0,48.848191859139874,2.5823506244179346
76.0,48.603723114335395,2.5564294235628493
79.0,48.85244466790846,2.5828194098411554
194.0,48.8492969572824,2.6374593404572297
52.0,48.451337749504425,2.7523105691585537
138.0,48.84190795751438,2.6094497070813274
123.0,48.852083247412914,2.5831098512507014
82.0,48.60214104935216,2.5457498761811634
18.0,48.388368298541295,3.0897100430843905
103.0,48.65992016563703,2.5581701581880627
77.0,48.9501831989704,2.9170994101445578
223.0,48.83526312593778,2.636110139365582
157.0,48.269595624271844,2.7114797617732904
27.0,48.652048797069604,2.9901794371545813
129.0,48.84562046169098,2.5833305139140688
99.0,48.67739193930526,3.2423601409384584
211.0,48.536909442382104,2.623150262139572
129.0,48.6234216721046,2.5900395293148475
69.0,48.8538128679952,2.6689200950739846
85.0,48.183310277501704,2.7337094982172414
63.0,48.696334434321855,3.3916501109666366
165.0,48.836829489337966,2.6570104070444933
98.0,48.836972912156135,2.6571593256527644
232.0,48.665791246887544,2.545760639163638
225.0,48.79754895516262,2.647110242493751
179.0,48.95332799949757,2.8791698170033477
129.0,48.913426017538754,2.596709933023138
196.0,48.79947435260442,2.6231895425821024
74.0,48.857129180651725,2.6713795206428093
53.0,48.85013309989267,2.899420613093457
21.0,48.52848617825922,3.1770404578869025
261.0,48.57521943026807,2.5871998677749355
73.0,48.9067554064634,3.1830797032348457
105.0,48.84565948468246,2.817719485010056
253.0,49.065131756552354,2.606390317749854
73.0,48.744090690314046,2.757130409076959
172.0,48.97341014972128,2.6462306393977726
111.0,48.86512231781754,2.810549571860776
47.0,48.583612147212754,2.81094944427906
200.0,48.851964437278966,2.7875802487113286
107.0,48.85209879163008,2.7877800285914236
425.0,48.58141519001006,2.582209360742441
200.0,48.82040603032598,3.0932097868514545
345.0,48.821725214161866,3.0968104824119886
185.0,48.83460461814617,2.713440127038504
288.0,48.83448609724603,2.712770519021216
257.0,48.83928538376648,2.6406993907884035
160.0,48.85488625399398,2.7640101808359447
204.0,48.55425187270255,3.0034404048743597
312.0,48.95943574257503,2.5829306104130447
204.0,48.607108411002905,2.8819003230324
335.0,48.88063914366209,2.767730433168362
256.0,48.87797346060794,2.605519733251894
160.0,48.38457673353396,2.8157695406447227
526.0,48.80296115487878,2.6072402497633487
204.0,48.561661064454924,2.601361776047262
197.0,48.7731124610419,2.674289799169458
358.0,48.87183026105682,2.7523999801328998
253.0,48.877869090235826,2.594469685162771
34.0,46.488254979311215,-0.13091774803735287
50.0,46.931436343843004,-0.37970002302311057
355.0,46.35816940711889,-0.38468993225842135
62.0,46.1165218268262,-0.3496902512031985
13.0,48.47501635475653,2.2495794372138453
269.0,48.60281219389347,2.4642096758505176
147.0,48.57397022707754,2.3589394866178317
448.0,48.73152085294899,2.257839557315946
188.0,48.71054336939453,2.267429898745513
85.0,48.43122139429731,2.173340211482304
172.0,48.672210268820855,2.5374204590148746
122.0,48.68858534110007,2.292030034242224
119.0,48.69699515406933,2.4442706390229936
309.0,48.634704200419634,2.315020417119434
305.0,48.57471031672709,2.1948799674662207
78.0,48.61367310330747,2.49169023826764
129.0,48.66192247728944,2.3663699376611915
253.0,48.63080970798256,2.2668903195011327
65.0,48.67877760886114,2.1646306038882805
54.0,48.56513891089281,2.324910258633572
205.0,48.684573702987706,2.173229524389992
194.0,48.613441456116114,2.4169906239653653
244.0,48.6387082080762,2.2349394390419017
95.0,48.731849198409,2.256690032688889
421.0,14.615332346528325,-61.081929660245706
107.0,14.670804873563304,-61.036219807963676
367.0,46.00064801716953,5.029359789917608
183.0,45.97301707063251,5.597790960293782
189.0,46.11609943204214,5.813613979889588
214.0,46.21100732068656,5.2343993998954454
248.0,46.117217304423704,4.9596797015285246
225.0,46.178589889531686,5.5751700314515915
221.0,46.154146711063525,5.604449875495494
319.0,46.29021561677474,5.162440081882784
148.0,46.19487105580274,5.273129424316411
72.0,46.27281667037028,2.7431694127128106
9.0,43.19013233797814,2.999059573857086
33.0,48.34480990152967,0.9853981453923772
193.0,45.367454670116466,5.595859381991747
220.0,45.58584327792803,5.275550222887099
89.0,45.464551049945705,5.9915905975828485
224.0,45.61874403608294,5.148660548274426
128.0,45.61651867800904,5.239389408652238
114.0,47.52533514819952,1.2464324121959105
60.0,47.42411929619642,2.0466393324215653
49.0,47.642752346561565,2.1601695254210878
95.0,47.6688681571144,1.4608103468891507
24.0,47.73037367833806,0.7796096634962001
91.0,47.32401738162209,1.3090894967860305
36.0,47.788812679644224,0.9659199269055808
78.0,47.53919533698965,1.5009304927051303
112.0,47.64512802432686,2.0596395075499045
67.0,47.87354317441622,0.8071005596945322
47.0,47.752203254324414,1.19322944981805
41.0,47.276885599389026,1.5456406271985494
256.0,47.27413437429254,1.5524396916921424
41.0,47.45774759991144,2.1783593630664737
192.0,45.3913036597401,4.291060413569595
342.0,45.58984305296085,4.311850574125644
155.0,45.61239145131727,4.057690591790538
317.0,45.55492132833779,4.124500197450758
237.0,46.04842690680064,4.082949828670732
268.0,45.39743138782968,4.346900313599447
248.0,45.416066598864404,4.4169405300668725
225.0,45.414299082524394,4.400139364428879
251.0,46.1598723324864,4.175700088612098
150.0,45.484912418506,4.368609428104729
325.0,45.49608419802674,4.166500558440525
245.0,45.73746160994776,4.2280398468790015
10.0,45.4457840627861,4.376490488090476
27.0,46.01029201832665,3.945179483555549
44.0,45.47157547282347,4.404899525506129
89.0,45.08828615157967,3.7465399146249627
78.0,45.12891820901954,3.94140029493372
48.0,45.290813040286004,3.4796104772005014
93.0,48.078947060456464,1.8766600946419063
124.0,47.866079189731046,2.2178001110123047
30.0,47.58948031044383,2.7848494543413698
125.0,47.88357421483447,2.5156493525197883
249.0,47.864459469534104,1.898880415338396
162.0,47.904053912438926,1.8679094993909244
114.0,48.05311180782336,1.7908702989971592
137.0,47.863852958381216,1.8930599532082133
27.0,44.61151896304244,3.37214318868872
100.0,47.192662616493074,-0.1156493850055246
45.0,49.45518309332129,-1.4926595910349878
68.0,49.61360102388411,-1.4762099298304894
229.0,49.39190327216522,-1.5338706238976734
160.0,49.59119361680548,-1.2974302193024831
110.0,49.58801935553382,-1.2731197242721721
85.0,49.61955843280956,-1.2559206143139343
112.0,48.060848386271715,-0.5682096541668755
239.0,49.24537647742302,2.125080910819515
231.0,49.579754604777975,3.0031594207322008
104.0,49.33254416912101,2.7191293307018003
120.0,50.68017180585736,1.5736200738548294
14.0,48.28802215194344,7.606180164487451
49.0,47.6186184106503,7.435369480736724
20.0,47.78333296321846,6.96806990168016
185.0,45.7641261610015,4.792820266642205
250.0,45.800377133301325,4.826440146348498
146.0,45.7572549433257,4.810950523104687
50.0,45.76143803243061,4.815089775279637
164.0,45.74826243452688,4.8923895691525
51.0,45.77253358272,4.7947406048727075
162.0,45.779487681550386,4.808359456316537
156.0,45.73591528099643,4.8818797261078295
297.0,45.7453759066171,4.9254099446965665
111.0,45.75728091911551,4.8253194979735845
358.0,45.62172247426421,4.671870642669534
396.0,45.75839963028718,4.86517938257256
225.0,45.755765972014245,4.796989564610747
162.0,45.74883826565501,4.8591802683910235
239.0,45.73430615164062,4.8043297185634914
371.0,45.76303720557736,4.777909701491622
323.0,45.735502418759566,4.82513939063395
218.0,45.735502418759566,4.82513939063395
104.0,45.75288146863949,4.839749679084521
346.0,45.75712935323412,4.722540112391312
148.0,45.76422968239483,4.8501103627168485
124.0,45.73917391272779,4.8739996909019485
103.0,46.061818357826354,4.491959856203696
243.0,45.75733548395357,4.844939580781512
168.0,46.004052065511075,4.712109958140873
309.0,45.981755400413675,4.7385196949900905
284.0,45.76739247969832,4.8011694980478685
259.0,46.11101033450461,4.731064239938183
351.0,45.749929837515815,4.780259385849098
429.0,45.71862443920117,4.800283217110351
348.0,45.727130961264116,4.8086598349585845
294.0,45.74375037102702,4.868530355288695
253.0,45.78867060091354,4.855959408345632
385.0,45.82118214154331,4.840480173586316
254.0,45.75803322960879,4.8166597805939215
104.0,45.74717933626243,4.856979781461824
240.0,45.77070111522296,4.802561867795765
169.0,47.813616772390546,6.370760537573205
130.0,45.55654010021605,5.908140414348023
39.0,45.44338445303745,6.683079996782467
43.0,46.54961295278722,-0.18784947044363431
145.0,46.6628824811901,0.3035799954597657
84.0,47.02638799098725,0.2363295556348627
128.0,46.622952836077715,0.31238058043422484
41.0,48.42712283728711,2.0642606504484657
53.0,41.90901339294444,8.711580457651023
97.0,41.9809760637279,8.796049550465263
178.0,41.90926280311794,8.712680216996057
118.0,41.93631096059658,8.74670974098685
68.0,14.82534984749534,-61.11299010403682
144.0,14.64496340906554,-61.13950992650563
290.0,14.573506329379724,-60.974019830490704
310.0,14.575622624656162,-60.97349016878939
167.0,14.60416643837464,-61.08680956453456
261.0,14.628213920359794,-61.0776700269622
86.0,14.634614821769052,-61.05968992344072
112.0,14.580350669989556,-60.90799975158843
127.0,14.606929885117912,-60.94284022283736
146.0,14.72824229443059,-61.02235973471746
55.0,14.704542667897293,-61.025870139208315
314.0,14.617302620198533,-60.99182965633311
91.0,14.820461998367946,-61.02355002383282
78.0,14.771460587917662,-61.13555024839259
132.0,14.707285277722056,-61.145680165171115
144.0,14.481394664175793,-60.908149688263094
164.0,14.702667341064947,-60.96244958671178
54.0,14.561597047388375,-60.90126954106659
52.0,14.5474603366831,-60.903240039251926
198.0,14.67288981361029,-61.033139702179696
268.0,14.653824068085449,-61.04021955643557
161.0,14.500244441716461,-60.942509689765956
105.0,14.781968089579582,-60.996789740996704
83.0,14.761582810034387,-61.0349104077112
133.0,14.748493195672493,-61.010730037876186
219.0,14.618631448774314,-61.09976026050126
321.0,14.617815834580991,-61.087329970077
205.0,14.737336687021735,-60.96297993379386
126.0,14.717906088852498,-60.971679898792594
178.0,14.543427633582773,-60.840040157878065
71.0,14.622409252138214,-61.05694979125165
179.0,14.574479365573485,-60.974830226608155
139.0,14.614713952506523,-61.10055032717022
75.0,14.606183855021492,-61.068430087802746
154.0,14.608363443747127,-61.045420023538405
140.0,14.631029444156553,-61.00783983166938
124.0,14.744573236385042,-60.946450273733596
194.0,14.617674971107895,-61.042069978688936
72.0,14.869213727617405,-61.11946009824996
60.0,14.75777223253147,-61.03685023147466
52.0,14.601613072347886,-60.87759968878706
196.0,14.693584185917326,-60.97590015602789
108.0,14.671753745319169,-61.039429719191176
182.0,14.614713952506523,-61.10055032717022
222.0,14.625232426524756,-61.05716997560614
185.0,14.479262557816556,-61.030930270169144
544.0,4.9401123596221765,-52.33261033614061
291.0,5.666472909624325,-53.77641959563403
345.0,5.498418664174757,-54.030009765015656
44.0,49.66553770504546,5.201799685809352
39.0,49.807720595925424,4.266090215727534
263.0,49.40827590092541,4.308019322637222
190.0,49.57433280239243,4.501660183382686
40.0,43.07634865781546,1.9766198939021649
114.0,43.526190399310416,5.450759671074949
90.0,43.38768689078569,5.215594518158449
86.0,45.25194777357947,3.199480081349945
24.0,45.13361838151662,2.2262999425863974
17.0,45.67938461003871,1.9461899485697285
163.0,45.53262071791943,2.1479094369298304
136.0,45.42674487915363,5.707110290213412
52.0,45.26300786345577,5.699370275419346
91.0,45.32334379688156,5.805429559645784
107.0,45.29842460904485,5.635570317013209
146.0,45.32794628570888,5.261579955818121
184.0,45.23945424521086,5.685160269920428
23.0,45.39849559995986,5.214085399552442
34.0,47.554518686347635,1.7248606729241256
15.0,47.56281571909592,1.6029798593485052
167.0,47.86743913183047,1.1436596791799678
33.0,47.6952998639073,0.9243599664029696
89.0,47.65403122982754,1.4873695181322404
235.0,47.324583620613225,1.1175500907986766
29.0,47.72355560451812,0.8269798007841981
94.0,47.71723899563254,1.6080499468387286
80.0,47.27738503424454,1.4018895118085153
161.0,47.6659087312142,1.521670582951597
58.0,47.61459880310651,1.4167495892782933
117.0,47.26773172032369,1.3719295113463883
105.0,47.934442240954354,1.9148406534817304
80.0,47.90111645654873,1.898030518269419
124.0,48.25639375063103,1.9814096103898504
89.0,48.441501264905604,0.12773030257249993
349.0,45.732174955426,4.7792298097412935
441.0,45.75088263938317,4.866940588099892
256.0,45.75580182237242,4.870839658040923
211.0,45.75845719586139,4.864639574461166
216.0,45.745364597514836,4.789560296416684
382.0,45.755401336972334,4.870710293015941
171.0,45.759968785040904,4.8671896530199685
352.0,45.75179680020243,4.857290612002924
192.0,49.05255484287738,3.39970060891727
33.0,43.44105535386582,1.7296404966680643
190.0,43.50718526629014,3.799679777741504
258.0,45.33792546743129,5.056570610170004
91.0,45.72226911954362,5.2475693766376
